CP019109.1	1992200	1997400	5201	*
CP019109.1	1999400	2001400	2001	*
CP019109.1	2003800	2007300	3501	*
CP019109.1	2007800	2014700	6901	*
CP019109.1	2015100	2016500	1401	*
CP019109.1	2017000	2025400	8401	*
CP019109.1	2025600	2026900	1301	*
CP019109.1	2037100	2041100	4001	*
CP019109.1	2045500	2051800	6301	*
CP019109.1	2051900	2056800	4901	*
CP019109.1	2057100	2058700	1601	*
CP019109.1	2062400	2064200	1801	*
CP019109.1	2070100	2072300	2201	*
CP019109.1	2076200	2079400	3201	*
CP019109.1	2081000	2108400	27401	*
CP019109.1	2108500	2195100	86601	*
CP019109.1	2195200	2203200	8001	*
CP019109.1	2203300	2207900	4601	*
CP019109.1	2208200	2224100	15901	*
CP019109.1	2225100	2288100	63001	*
CP019109.1	2288200	2298400	10201	*
CP019109.1	2299300	2302500	3201	*
CP019109.1	2302600	2316900	14301	*
CP019109.1	2321400	2337200	15801	*
CP019109.1	2339500	2343000	3501	*
CP019109.1	2343400	2356100	12701	*
CP019109.1	2357400	2358600	1201	*
CP019109.1	2360000	2366000	6001	*
CP019109.1	2366100	2464700	98601	*
CP019109.1	2467000	2472300	5301	*
CP019109.1	2472400	2473600	1201	*
CP019109.1	2473800	2475100	1301	*
CP019109.1	2475200	2482500	7301	*
CP019109.1	2483000	2486900	3901	*
CP019109.1	2488300	2492300	4001	*
CP019109.1	2494700	2500800	6101	*
CP019109.1	2501100	2507500	6401	*
CP019109.1	2509000	2512200	3201	*
CP019109.1	2512500	2520300	7801	*
CP019109.1	2520400	2604900	84501	*
CP019109.1	2605000	2612900	7901	*
CP019109.1	2613100	2623100	10001	*
CP019109.1	2623300	2629500	6201	*
CP019109.1	2630100	2631600	1501	*
CP019109.1	2631800	2688000	56201	*
CP019109.1	2688100	2809600	121501	*
CP019109.1	2809700	2812200	2501	*
CP019109.1	2812800	2813800	1001	*
CP019109.1	2814200	2820100	5901	*
CP019109.1	2820300	2824700	4401	*
CP019109.1	2824800	2828100	3301	*
CP019109.1	2828800	2831300	2501	*
CP019109.1	2840600	2841600	1001	*
CP019109.1	2846600	2847800	1201	*
CP019109.1	2858500	2859800	1301	*
CP019109.1	2869300	2870800	1501	*
CP019109.1	2880900	2882000	1101	*
CP019109.1	2882400	2883700	1301	*
CP019109.1	2883800	2892900	9101	*
CP019109.1	2893200	2895300	2101	*
CP019109.1	2896300	2898500	2201	*
CP019109.1	2898700	2927700	29001	*
CP019109.1	2929500	2937200	7701	*
CP019109.1	2939600	2940700	1101	*
CP019109.1	2940800	2942200	1401	*
CP019109.1	2942400	2978400	36001	*
CP019109.1	2978800	2986200	7401	*
CP019109.1	2986600	3088900	102301	*
CP019109.1	3089200	3108800	19601	*
CP019109.1	3108900	3176700	67801	*
CP019109.1	3177300	3192700	15401	*
CP019109.1	3192800	3209600	16801	*
CP019109.1	3209700	3220500	10801	*
CP019109.1	3220900	3316900	96001	*
CP019109.1	3317900	3319000	1101	*
CP019109.1	3319600	3320700	1101	*
CP019109.1	3321100	3322100	1001	*
CP019109.1	3323000	3356800	33801	*
CP019109.1	3358200	3380000	21801	*
CP019109.1	3380200	3381400	1201	*
CP019109.1	3381500	3387000	5501	*
CP019109.1	3388000	3424100	36101	*
CP019109.1	3424800	3441400	16601	*
CP019109.1	3443700	3446600	2901	*
CP019109.1	3447100	3451800	4701	*
CP019109.1	3452100	3472300	20201	*
CP019109.1	3472900	3478700	5801	*
CP019109.1	3478800	3486500	7701	*
CP019109.1	3486700	3526100	39401	*
CP019109.1	3527800	3569400	41601	*
CP019109.1	3569900	3577200	7301	*
CP019109.1	3577600	3579600	2001	*
CP019109.1	3579900	3602100	22201	*
CP019109.1	3602200	3613600	11401	*
CP019109.1	3613700	3616800	3101	*
CP019109.1	3616900	3618800	1901	*
CP019109.1	3620600	3636900	16301	*
CP019109.1	3639900	3641400	1501	*
CP019109.1	3643800	3644900	1101	*
CP019109.1	3647600	3648600	1001	*
CP019109.1	3649800	3651400	1601	*
CP019109.1	3653400	3656600	3201	*
CP019109.1	3657100	3658300	1201	*
CP019109.1	3658400	3663600	5201	*
CP019109.1	3663800	3666500	2701	*
CP019109.1	3667900	3668900	1001	*
CP019109.1	3672300	3683900	11601	*
CP019109.1	3684000	3686300	2301	*
CP019109.1	3687400	3689300	1901	*
CP019109.1	3689400	3690500	1101	*
CP019109.1	3690600	3694700	4101	*
CP019109.1	3694800	3696700	1901	*
CP019109.1	3696900	3698600	1701	*
CP019109.1	3698800	3699900	1101	*
CP019109.1	3700600	3703000	2401	*
CP019109.1	3703100	3710600	7501	*
CP019109.1	3711500	3717400	5901	*
CP019109.1	3717500	3719000	1501	*
CP019109.1	3719400	3728300	8901	*
CP019109.1	3728400	3730400	2001	*
CP019109.1	3732300	3733900	1601	*
CP019109.1	3734900	3740900	6001	*
CP019109.1	3741400	3743600	2201	*
CP019109.1	3745000	3747100	2101	*
CP019109.1	3747300	3752100	4801	*
CP019109.1	3753300	3755300	2001	*
CP019109.1	3755500	3762000	6501	*
CP019109.1	3762100	3768100	6001	*
CP019109.1	3768300	3794300	26001	*
CP019109.1	3794400	3835800	41401	*
CP019109.1	3835900	3899200	63301	*
CP019109.1	3899500	3902800	3301	*
CP019109.1	3902900	3907900	5001	*
CP019109.1	3908000	3919200	11201	*
CP019109.1	3919300	3985200	65901	*
CP019109.1	3985800	3988200	2401	*
CP019109.1	3988300	3990500	2201	*
CP019109.1	3991600	3995500	3901	*
CP019109.1	3996500	3998200	1701	*
CP019109.1	3998400	4006200	7801	*
CP019109.1	4007200	4022800	15601	*
CP019109.1	4024000	4026300	2301	*
CP019109.1	4027000	4030800	3801	*
CP019109.1	4037500	4043200	5701	*
CP019109.1	4043700	4051000	7301	*
CP019109.1	4051400	4055700	4301	*
CP019109.1	4056200	4069500	13301	*
CP019109.1	4070200	4072200	2001	*
CP019109.1	4072700	4077400	4701	*
CP019109.1	4080300	4081600	1301	*
CP019109.1	4081800	4083700	1901	*
CP019109.1	4084100	4089500	5401	*
CP019109.1	4089700	4092000	2301	*
CP019109.1	4092400	4123400	31001	*
CP019109.1	4124000	4126000	2001	*
CP019109.1	4126200	4128200	2001	*
CP019109.1	4130800	4147100	16301	*
CP019109.1	4147200	4148700	1501	*
CP019109.1	4148900	4153300	4401	*
CP019109.1	4153900	4156100	2201	*
CP019109.1	4158200	4160700	2501	*
CP019109.1	4161600	4163700	2101	*
CP019109.1	4163800	4171200	7401	*
CP019109.1	4172000	4173700	1701	*
CP019109.1	4174900	4176700	1801	*
CP019109.1	4178000	4180400	2401	*
CP019109.1	4180800	4181900	1101	*
CP019109.1	4182100	4185300	3201	*
CP019109.1	4187200	4188200	1001	*
CP019109.1	4189800	4191000	1201	*
CP019109.1	4192800	4195300	2501	*
CP019109.1	4196500	4197700	1201	*
CP019109.1	4198300	4199500	1201	*
CP019109.1	4199600	4201300	1701	*
CP019109.1	4202100	4222500	20401	*
CP019109.1	4224100	4228900	4801	*
CP019109.1	4230000	4238600	8601	*
CP019109.1	4241400	4243300	1901	*
CP019109.1	4244300	4246600	2301	*
CP019109.1	4246900	4250900	4001	*
CP019109.1	4251100	4264300	13201	*
CP019109.1	4264400	4268200	3801	*
CP019109.1	4268300	4269700	1401	*
CP019109.1	4274100	4276500	2401	*
CP019109.1	4276700	4280700	4001	*
CP019109.1	4288800	4296000	7201	*
CP019110.1	900	7500	6601	*
CP019110.1	8100	26200	18101	*
CP019110.1	26400	263200	236801	*
CP019110.1	263300	286200	22901	*
CP019110.1	286300	381300	95001	*
CP019110.1	381900	415900	34001	*
CP019110.1	416100	419300	3201	*
CP019110.1	419700	422800	3101	*
CP019110.1	422900	570900	148001	*
CP019110.1	575200	622300	47101	*
CP019110.1	622700	640300	17601	*
CP019110.1	640400	781500	141101	*
CP019110.1	782600	804800	22201	*
CP019110.1	805100	813500	8401	*
CP019110.1	814500	820100	5601	*
CP019110.1	820200	827700	7501	*
CP019110.1	828100	829800	1701	*
CP019110.1	832400	835600	3201	*
CP019110.1	836200	837300	1101	*
CP019110.1	846100	848600	2501	*
CP019110.1	848900	851200	2301	*
CP019110.1	851300	859400	8101	*
CP019110.1	859600	881500	21901	*
CP019110.1	881600	894200	12601	*
CP019110.1	894800	1127900	233101	*
CP019110.1	1128000	1337900	209901	*
CP019110.1	1338000	1340100	2101	*
CP019110.1	1340300	1341400	1101	*
CP019110.1	1342800	1355200	12401	*
CP019110.1	1355300	1384500	29201	*
CP019110.1	1386500	1390800	4301	*
CP019110.1	1392000	1402500	10501	*
CP019110.1	1403800	1407000	3201	*
CP019110.1	1410200	1514500	104301	*
CP019110.1	1516500	1518300	1801	*
CP019110.1	1520800	1522300	1501	*
CP019110.1	1522900	1525200	2301	*
CP019110.1	1526200	1535500	9301	*
CP019110.1	1542200	1543500	1301	*
CP019110.1	1544600	1546300	1701	*
CP019110.1	1546800	1548000	1201	*
CP019110.1	1557300	1569700	12401	*
CP019110.1	1570100	1574500	4401	*
CP019110.1	1574700	1655800	81101	*
CP019110.1	1656300	1700600	44301	*
CP019110.1	1700700	1730600	29901	*
CP019110.1	1730700	1735500	4801	*
CP019110.1	1735700	1822000	86301	*
CP019110.1	1822100	1851600	29501	*
CP019110.1	1851800	1854900	3101	*
CP019110.1	1855000	2059300	204301	*
CP019110.1	2060800	2202400	141601	*
CP019110.1	2206700	2254300	47601	*
CP019110.1	2254400	2507400	253001	*
CP019110.1	2507500	2625300	117801	*
CP019110.1	2630600	2633300	2701	*
CP019110.1	2634000	2681200	47201	*
CP019110.1	2681400	2718800	37401	*
CP019110.1	2718900	2754700	35801	*
CP019110.1	2754800	2839100	84301	*
CP019110.1	2841000	2843300	2301	*
CP019110.1	2845300	2892500	47201	*
CP019110.1	2892600	2904900	12301	*
CP019110.1	2909100	2910400	1301	*
CP019110.1	2914000	2961800	47801	*
CP019110.1	2961900	2992100	30201	*
CP019110.1	2992800	3051500	58701	*
CP019110.1	3051700	3067200	15501	*
CP019110.1	3067300	3099600	32301	*
CP019110.1	3099900	3109400	9501	*
CP019110.1	3109800	3113100	3301	*
CP019110.1	3113300	3125900	12601	*
CP019110.1	3126700	3133100	6401	*
CP019110.1	3134500	3155300	20801	*
CP019110.1	3155600	3162600	7001	*
CP019110.1	3162800	3164400	1601	*
CP019110.1	3164500	3167900	3401	*
CP019110.1	3168400	3197300	28901	*
CP019110.1	3197400	3201800	4401	*
CP019110.1	3201900	3207600	5701	*
CP019110.1	3208200	3213300	5101	*
CP019110.1	3213400	3215100	1701	*
CP019110.1	3215200	3220600	5401	*
CP019110.1	3221300	3225200	3901	*
CP019110.1	3227000	3230900	3901	*
CP019110.1	3231500	3233000	1501	*
CP019110.1	3233700	3256200	22501	*
CP019110.1	3257200	3270500	13301	*
CP019110.1	3271500	3287600	16101	*
CP019110.1	3289100	3345700	56601	*
CP019110.1	3345800	3369800	24001	*
CP019110.1	3370100	3428600	58501	*
CP019110.1	3429400	3465100	35701	*
CP019110.1	3465200	3497200	32001	*
CP019110.1	3497500	3498600	1101	*
CP019110.1	3500300	3501500	1201	*
CP019110.1	3501900	3503700	1801	*
CP019110.1	3503800	3550100	46301	*
CP019110.1	3550300	3594600	44301	*
CP019110.1	3594900	3638300	43401	*
CP019110.1	3638700	3647600	8901	*
CP019110.1	3648600	3665100	16501	*
CP019110.1	3665200	3671000	5801	*
CP019110.1	3671400	3672800	1401	*
CP019110.1	3678500	3711200	32701	*
CP019110.1	3711500	3751300	39801	*
CP019110.1	3752300	3774400	22101	*
CP019110.1	3775300	3777100	1801	*
CP019110.1	3777200	3818300	41101	*
CP019110.1	3819800	3824900	5101	*
CP019110.1	3827200	3874100	46901	*
CP019110.1	3874200	3876000	1801	*
CP019110.1	3877500	3879500	2001	*
CP019110.1	3880200	3882000	1801	*
CP019110.1	3887200	3892300	5101	*
CP019110.1	3892500	3893500	1001	*
CP019110.1	3893900	3895500	1601	*
CP019110.1	3898700	3900000	1301	*
CP019110.1	3902000	3903200	1201	*
CP019110.1	3906400	3910100	3701	*
CP019110.1	3910800	3912900	2101	*
CP019110.1	3913200	3915400	2201	*
CP019110.1	3916500	3918900	2401	*
CP019110.1	3919100	3925600	6501	*
CP019110.1	3925900	3932600	6701	*
CP019110.1	3932700	3934000	1301	*
CP019110.1	3934100	3937600	3501	*
CP019110.1	3937700	3938700	1001	*
CP019110.1	3941500	3942700	1201	*
CP019110.1	3945700	3947000	1301	*
CP019110.1	3950200	3953400	3201	*
CP019110.1	3954200	3969200	15001	*
CP019110.1	3969400	3973500	4101	*
CP019110.1	3980000	3981300	1301	*
CP019110.1	3981800	3982800	1001	*
CP019110.1	3983500	3986200	2701	*
CP019110.1	3987800	3991000	3201	*
CP019110.1	3991200	3993000	1801	*
CP019110.1	3993800	4002000	8201	*
CP019110.1	4002400	4005100	2701	*
CP019110.1	4005400	4008600	3201	*
CP019110.1	4009000	4013000	4001	*
CP019110.1	4013500	4015800	2301	*
CP019110.1	4018800	4021200	2401	*
CP019110.1	4021500	4024900	3401	*
CP019110.1	4026600	4028700	2101	*
CP019110.1	4028800	4031300	2501	*
CP019110.1	4031800	4033400	1601	*
CP019110.1	4033900	4035100	1201	*
CP019110.1	4036800	4038700	1901	*
CP019110.1	4039000	4040200	1201	*
CP019110.1	4043500	4045100	1601	*
CP019110.1	4048200	4053900	5701	*
CP019110.1	4054900	4057200	2301	*
CP019110.1	4057400	4060600	3201	*
CP019110.1	4062900	4066200	3301	*
CP019110.1	4067100	4068900	1801	*
CP019110.1	4069300	4089200	19901	*
CP019110.1	4091700	4101100	9401	*
CP019110.1	4104400	4105600	1201	*
CP019110.1	4105700	4106900	1201	*
CP019110.1	4109000	4113600	4601	*
CP019110.1	4113800	4115200	1401	*
CP019110.1	4115400	4117200	1801	*
CP019110.1	4118900	4123000	4101	*
CP019111.1	4200	6000	1801	*
CP019111.1	6200	7400	1201	*
CP019111.1	7600	10200	2601	*
CP019111.1	10300	202400	192101	*
CP019111.1	202900	264600	61701	*
CP019111.1	264800	337900	73101	*
CP019111.1	338700	377800	39101	*
CP019111.1	377900	513300	135401	*
CP019111.1	513500	518700	5201	*
CP019111.1	518800	520400	1601	*
CP019111.1	522700	525500	2801	*
CP019111.1	527200	529000	1801	*
CP019111.1	529100	537000	7901	*
CP019111.1	537100	542400	5301	*
CP019111.1	542600	543900	1301	*
CP019111.1	544500	545500	1001	*
CP019111.1	546800	548800	2001	*
CP019111.1	549000	570700	21701	*
CP019111.1	570900	727000	156101	*
CP019111.1	727900	742600	14701	*
CP019111.1	742700	767900	25201	*
CP019111.1	768000	804400	36401	*
CP019111.1	804700	808300	3601	*
CP019111.1	809700	812500	2801	*
CP019111.1	813100	846400	33301	*
CP019111.1	846500	853100	6601	*
CP019111.1	853200	854700	1501	*
CP019111.1	855200	858700	3501	*
CP019111.1	862900	863900	1001	*
CP019111.1	865400	870000	4601	*
CP019111.1	870900	873400	2501	*
CP019111.1	874000	875400	1401	*
CP019111.1	876200	881700	5501	*
CP019111.1	885000	892100	7101	*
CP019111.1	892400	899800	7401	*
CP019111.1	901600	919100	17501	*
CP019111.1	921100	933000	11901	*
CP019111.1	933800	967700	33901	*
CP019111.1	967800	977200	9401	*
CP019111.1	978500	985500	7001	*
CP019111.1	985600	1019900	34301	*
CP019111.1	1021200	1025800	4601	*
CP019111.1	1027300	1033200	5901	*
CP019111.1	1035100	1036300	1201	*
CP019111.1	1036700	1045100	8401	*
CP019111.1	1045200	1066200	21001	*
CP019111.1	1066400	1071000	4601	*
CP019111.1	1071800	1078000	6201	*
CP019111.1	1081200	1082600	1401	*
CP019111.1	1083000	1085200	2201	*
CP019111.1	1086600	1088300	1701	*
CP019111.1	1090800	1093400	2601	*
CP019111.1	1093600	1097200	3601	*
CP019111.1	1098900	1104000	5101	*
CP019111.1	1105800	1107300	1501	*
CP019111.1	1109200	1112500	3301	*
CP019111.1	1119700	1122500	2801	*
CP019111.1	1123700	1126600	2901	*
CP019111.1	1126700	1134000	7301	*
CP019111.1	1135400	1137200	1801	*
CP019111.1	1139300	1142200	2901	*
CP019111.1	1142300	1145400	3101	*
CP019111.1	1146200	1163600	17401	*
CP019111.1	1165300	1170200	4901	*
CP019111.1	1170300	1174400	4101	*
CP019111.1	1174600	1182100	7501	*
CP019111.1	1183900	1190500	6601	*
CP019111.1	1191500	1200600	9101	*
CP019111.1	1200800	1205200	4401	*
CP019111.1	1205400	1206600	1201	*
CP019111.1	1206800	1214700	7901	*
CP019111.1	1214800	1228700	13901	*
CP019111.1	1230100	1240100	10001	*
CP019111.1	1241600	1243000	1401	*
CP019111.1	1244900	1246600	1701	*
CP019111.1	1247000	1257900	10901	*
CP019111.1	1258100	1281300	23201	*
CP019111.1	1281400	1288600	7201	*
CP019111.1	1288900	1291900	3001	*
CP019111.1	1292100	1294700	2601	*
CP019111.1	1296000	1311800	15801	*
CP019111.1	1312000	1324400	12401	*
CP019111.1	1324500	1365600	41101	*
CP019111.1	1365700	1447400	81701	*
CP019111.1	1447600	1460400	12801	*
CP019111.1	1468300	1469800	1501	*
CP019111.1	1471300	1472900	1601	*
CP019111.1	1473100	1477500	4401	*
CP019111.1	1480000	1493300	13301	*
CP019111.1	1494200	1501100	6901	*
CP019111.1	1507900	1509200	1301	*
CP019111.1	1509500	1539000	29501	*
CP019111.1	1543900	1546200	2301	*
CP019111.1	1546700	1585700	39001	*
CP019111.1	1586000	1707400	121401	*
CP019111.1	1707600	1722800	15201	*
CP019111.1	1723000	1726500	3501	*
CP019111.1	1729400	1733000	3601	*
CP019111.1	1733100	1736400	3301	*
CP019111.1	1736600	1737800	1201	*
CP019111.1	1738200	1739400	1201	*
CP019111.1	1740300	1743700	3401	*
CP019111.1	1744300	1746000	1701	*
CP019111.1	1747000	1749000	2001	*
CP019111.1	1759900	1873700	113801	*
CP019111.1	1873900	1938100	64201	*
CP019111.1	1938400	1992100	53701	*
CP019111.1	1992500	2012400	19901	*
CP019111.1	2012700	2135100	122401	*
CP019111.1	2141400	2162500	21101	*
CP019111.1	2164000	2173900	9901	*
CP019111.1	2174000	2197800	23801	*
CP019111.1	2198200	2258500	60301	*
CP019111.1	2258600	2288100	29501	*
CP019111.1	2288400	2439700	151301	*
CP019111.1	2440900	2442100	1201	*
CP019111.1	2443000	2449400	6401	*
CP019111.1	2449500	2454200	4701	*
CP019111.1	2455400	2532800	77401	*
CP019111.1	2532900	2672000	139101	*
CP019111.1	2672400	2927800	255401	*
CP019111.1	2927900	2963000	35101	*
CP019111.1	2963100	2973300	10201	*
CP019111.1	2973400	2974900	1501	*
CP019111.1	2975100	2977300	2201	*
CP019111.1	2977400	2978900	1501	*
CP019111.1	2979000	2980400	1401	*
CP019111.1	2981200	2984400	3201	*
CP019111.1	2984700	3007100	22401	*
CP019111.1	3007300	3009100	1801	*
CP019111.1	3009200	3012000	2801	*
CP019111.1	3012300	3033300	21001	*
CP019111.1	3034900	3036300	1401	*
CP019111.1	3038000	3050900	12901	*
CP019111.1	3051100	3053900	2801	*
CP019111.1	3054200	3069400	15201	*
CP019111.1	3069500	3074100	4601	*
CP019111.1	3075500	3092400	16901	*
CP019111.1	3092500	3094800	2301	*
CP019111.1	3095600	3113700	18101	*
CP019111.1	3114400	3116100	1701	*
CP019111.1	3116200	3192800	76601	*
CP019111.1	3193400	3207100	13701	*
CP019111.1	3207200	3239700	32501	*
CP019111.1	3247500	3248700	1201	*
CP019111.1	3249900	3255100	5201	*
CP019111.1	3255600	3272400	16801	*
CP019111.1	3272600	3276000	3401	*
CP019111.1	3276200	3279200	3001	*
CP019111.1	3279500	3281500	2001	*
CP019111.1	3281800	3285600	3801	*
CP019111.1	3286400	3313500	27101	*
CP019111.1	3313600	3448100	134501	*
CP019111.1	3448300	3450300	2001	*
CP019111.1	3451400	3452600	1201	*
CP019111.1	3454100	3456000	1901	*
CP019111.1	3457800	3472600	14801	*
CP019111.1	3473600	3486400	12801	*
CP019111.1	3488400	3491000	2601	*
CP019111.1	3492700	3494900	2201	*
CP019111.1	3495800	3497200	1401	*
CP019111.1	3498000	3500900	2901	*
CP019111.1	3501700	3503300	1601	*
CP019111.1	3505600	3514600	9001	*
CP019111.1	3515500	3543800	28301	*
CP019111.1	3543900	3549400	5501	*
CP019111.1	3549600	3573900	24301	*
CP019111.1	3574300	3617300	43001	*
CP019111.1	3617400	3658100	40701	*
CP019111.1	3659000	3684800	25801	*
CP019111.1	3685800	3687400	1601	*
CP019111.1	3688200	3692400	4201	*
CP019111.1	3692900	3694000	1101	*
CP019111.1	3694100	3703800	9701	*
CP019111.1	3705000	3707000	2001	*
CP019111.1	3708100	3709700	1601	*
CP019111.1	3710400	3712700	2301	*
CP019111.1	3713000	3718200	5201	*
CP019111.1	3719100	3721000	1901	*
CP019111.1	3721800	3723300	1501	*
CP019111.1	3724500	3804800	80301	*
CP019111.1	3806300	3812800	6501	*
CP019111.1	3813100	3816700	3601	*
CP019111.1	3816800	3818700	1901	*
CP019111.1	3821200	3828300	7101	*
CP019111.1	3828500	3836000	7501	*
CP019111.1	3836500	3839800	3301	*
CP019111.1	3841000	3842200	1201	*
CP019111.1	3845500	3852100	6601	*
CP019111.1	3852600	3863800	11201	*
CP019111.1	3864000	3872600	8601	*
CP019111.1	3872800	3887600	14801	*
CP019111.1	3888000	3898500	10501	*
CP019111.1	3898700	3901400	2701	*
CP019111.1	3901900	3904800	2901	*
CP019111.1	3907600	3910500	2901	*
CP019111.1	3912000	3913700	1701	*
CP019111.1	3913800	3922700	8901	*
CP019111.1	3923300	3925100	1801	*
CP019111.1	3929600	3930600	1001	*
CP019112.1	0	40700	40701	*
CP019112.1	40900	66700	25801	*
CP019112.1	67000	69000	2001	*
CP019112.1	69500	72700	3201	*
CP019112.1	73300	80100	6801	*
CP019112.1	80200	83200	3001	*
CP019112.1	84200	86600	2401	*
CP019112.1	86700	293800	207101	*
CP019112.1	293900	315700	21801	*
CP019112.1	316100	318900	2801	*
CP019112.1	319500	321300	1801	*
CP019112.1	321700	328200	6501	*
CP019112.1	328300	329300	1001	*
CP019112.1	331100	332900	1801	*
CP019112.1	333000	359000	26001	*
CP019112.1	359100	360100	1001	*
CP019112.1	360300	366600	6301	*
CP019112.1	366800	368500	1701	*
CP019112.1	368600	370200	1601	*
CP019112.1	370300	441700	71401	*
CP019112.1	442500	482100	39601	*
CP019112.1	486600	531400	44801	*
CP019112.1	531500	996300	464801	*
CP019112.1	996400	1099000	102601	*
